time,value,is_anomaly
2022-06-17T12:12:25Z,1.51,False
2022-06-17T12:12:26Z,1.44,False
2022-06-17T12:12:27Z,1.52,False
2022-06-17T12:12:28Z,1.54,False
2022-06-17T12:12:29Z,1.45,False
2022-06-17T12:12:30Z,1.57,False
2022-06-17T12:12:31Z,1.48,False
2022-06-17T12:12:32Z,1.47,False
2022-06-17T12:12:33Z,1.53,False
2022-06-17T12:12:34Z,1.53,False
2022-06-17T12:12:35Z,1.49,False
2022-06-17T12:12:36Z,1.54,False
2022-06-17T12:12:37Z,1.49,False
2022-06-17T12:12:38Z,1.55,False
2022-06-17T12:12:39Z,1.49,False
2022-06-17T12:12:40Z,1.48,False
2022-06-17T12:12:41Z,1.53,False
2022-06-17T12:12:42Z,1.47,False
2022-06-17T12:12:43Z,1.5,False
2022-06-17T12:12:44Z,1.53,False
2022-06-17T12:12:46Z,1.55,False
2022-06-17T12:12:47Z,1.52,False
2022-06-17T12:12:48Z,1.47,False
2022-06-17T12:12:49Z,1.5,False
2022-06-17T12:12:50Z,1.52,False
2022-06-17T12:12:51Z,1.56,False
2022-06-17T12:12:52Z,1.53,False
2022-06-17T12:12:53Z,1.51,False
2022-06-17T12:12:54Z,1.55,False
2022-06-17T12:12:55Z,1.43,False
2022-06-17T12:12:56Z,1.51,False
2022-06-17T12:12:57Z,1.48,False
2022-06-17T12:12:58Z,1.49,False
2022-06-17T12:12:59Z,1.48,False
2022-06-17T12:13:00Z,1.41,False
2022-06-17T12:13:01Z,1.5,False
2022-06-17T12:13:02Z,1.5,False
2022-06-17T12:13:03Z,1.48,False
2022-06-17T12:13:04Z,1.5,False
2022-06-17T12:13:05Z,1.42,False
2022-06-17T12:13:06Z,1.5,False
2022-06-17T12:13:07Z,1.49,False
2022-06-17T12:13:08Z,1.51,False
2022-06-17T12:13:10Z,1.56,False
2022-06-17T12:13:11Z,1.5,False
2022-06-17T12:13:12Z,1.48,False
2022-06-17T12:13:13Z,1.42,False
2022-06-17T12:13:14Z,1.49,False
2022-06-17T12:13:15Z,1.54,False
2022-06-17T12:13:16Z,1.51,False
2022-06-17T12:13:17Z,1.52,False
2022-06-17T12:13:18Z,1.56,False
2022-06-17T12:13:19Z,1.52,False
2022-06-17T12:13:20Z,1.5,False
2022-06-17T12:13:21Z,1.52,False
2022-06-17T12:13:22Z,1.53,False
2022-06-17T12:13:23Z,1.44,False
2022-06-17T12:13:24Z,1.51,False
2022-06-17T12:13:25Z,1.48,False
2022-06-17T12:13:26Z,1.47,False
2022-06-17T12:13:27Z,1.49,False
2022-06-17T12:13:28Z,1.5,False
2022-06-17T12:13:29Z,1.52,False
2022-06-17T12:13:30Z,1.47,False
2022-06-17T12:13:31Z,1.46,False
2022-06-17T12:13:33Z,1.48,False
2022-06-17T12:13:34Z,1.48,False
2022-06-17T12:13:35Z,1.52,False
2022-06-17T12:13:36Z,1.51,False
2022-06-17T12:13:37Z,1.57,False
2022-06-17T12:13:38Z,1.51,False
2022-06-17T12:13:39Z,1.42,False
2022-06-17T12:13:40Z,1.45,False
2022-06-17T12:13:41Z,1.54,False
2022-06-17T12:13:42Z,1.54,False
2022-06-17T12:13:43Z,1.5,False
2022-06-17T12:13:44Z,1.46,False
2022-06-17T12:13:45Z,1.42,False
2022-06-17T12:13:46Z,1.48,False
2022-06-17T12:13:47Z,1.51,False
2022-06-17T12:13:48Z,1.47,False
2022-06-17T12:13:49Z,1.5,False
2022-06-17T12:13:50Z,1.52,False
2022-06-17T12:13:51Z,1.47,False
2022-06-17T12:13:52Z,1.5,False
2022-06-17T12:13:53Z,1.46,False
2022-06-17T12:13:54Z,1.42,False
2022-06-17T12:13:55Z,1.53,False
2022-06-17T12:13:57Z,1.53,False
2022-06-17T12:13:58Z,1.56,False
2022-06-17T12:13:59Z,1.53,False
2022-06-17T12:14:00Z,1.48,False
2022-06-17T12:14:01Z,1.43,False
2022-06-17T12:14:02Z,1.48,False
2022-06-17T12:14:03Z,1.59,False
2022-06-17T12:14:04Z,1.51,False
2022-06-17T12:14:05Z,1.5,False
2022-06-17T12:14:06Z,1.44,False
2022-06-17T12:14:07Z,1.51,False
2022-06-17T12:14:08Z,1.52,False
2022-06-17T12:14:09Z,1.54,False
2022-06-17T12:14:10Z,1.53,False
2022-06-17T12:14:11Z,1.49,False
2022-06-17T12:14:12Z,1.55,False
2022-06-17T12:14:13Z,1.49,False
2022-06-17T12:14:14Z,1.48,False
2022-06-17T12:14:15Z,1.48,False
2022-06-17T12:14:16Z,1.46,False
2022-06-17T12:14:17Z,1.43,False
2022-06-17T12:14:18Z,1.46,False
2022-06-17T12:14:19Z,1.52,False
2022-06-17T12:14:21Z,1.54,False
2022-06-17T12:14:22Z,1.51,False
2022-06-17T12:14:23Z,1.46,False
2022-06-17T12:14:24Z,1.54,False
2022-06-17T12:14:25Z,1.46,False
2022-06-17T12:14:26Z,1.51,False
2022-06-17T12:14:27Z,1.45,False
2022-06-17T12:14:28Z,1.47,False
2022-06-17T12:14:29Z,1.5,False
2022-06-17T12:14:30Z,1.44,False
2022-06-17T12:14:31Z,1.45,False
2022-06-17T12:14:32Z,1.53,False
2022-06-17T12:14:33Z,1.49,False
2022-06-17T12:14:34Z,1.53,False
2022-06-17T12:14:35Z,1.56,False
2022-06-17T12:14:36Z,1.45,False
2022-06-17T12:14:37Z,1.54,False
2022-06-17T12:14:38Z,1.46,False
2022-06-17T12:14:39Z,1.5,False
2022-06-17T12:14:40Z,1.53,False
2022-06-17T12:14:41Z,1.53,False
2022-06-17T12:14:43Z,1.54,False
2022-06-17T12:14:44Z,1.49,False
2022-06-17T12:14:45Z,1.51,False
2022-06-17T12:14:46Z,1.49,False
2022-06-17T12:14:47Z,1.56,False
2022-06-17T12:14:48Z,1.48,False
2022-06-17T12:14:49Z,1.48,False
2022-06-17T12:14:50Z,1.5,False
2022-06-17T12:14:51Z,1.5,False
2022-06-17T12:14:52Z,1.43,False
2022-06-17T12:14:53Z,1.53,False
2022-06-17T12:14:54Z,1.48,False
2022-06-17T12:14:55Z,1.44,False
2022-06-17T12:14:56Z,1.5,False
2022-06-17T12:14:57Z,1.5,False
2022-06-17T12:14:58Z,1.5,False
2022-06-17T12:14:59Z,1.47,False
2022-06-17T12:15:00Z,1.47,False
2022-06-17T12:15:01Z,1.45,False
2022-06-17T12:15:02Z,1.51,False
2022-06-17T12:15:03Z,1.46,False
2022-06-17T12:15:04Z,1.43,False
2022-06-17T12:15:05Z,1.42,False
2022-06-17T12:15:06Z,1.49,False
2022-06-17T12:15:08Z,1.53,False
2022-06-17T12:15:09Z,1.48,False
2022-06-17T12:15:10Z,1.52,False
2022-06-17T12:15:11Z,1.51,False
2022-06-17T12:15:12Z,1.49,False
2022-06-17T12:15:13Z,1.51,False
2022-06-17T12:15:14Z,1.47,False
2022-06-17T12:15:15Z,1.53,False
2022-06-17T12:15:16Z,1.4,False
2022-06-17T12:15:17Z,1.52,False
2022-06-17T12:15:18Z,1.5,False
2022-06-17T12:15:19Z,1.45,False
2022-06-17T12:15:20Z,1.54,False
2022-06-17T12:15:21Z,1.53,False
2022-06-17T12:15:22Z,1.47,False
2022-06-17T12:15:23Z,1.45,False
2022-06-17T12:15:24Z,1.49,False
2022-06-17T12:15:25Z,1.49,False
2022-06-17T12:15:26Z,1.52,False
2022-06-17T12:15:27Z,1.48,False
2022-06-17T12:15:28Z,1.47,False
2022-06-17T12:15:29Z,1.48,False
2022-06-17T12:15:30Z,1.5,False
2022-06-17T12:15:31Z,1.41,False
2022-06-17T12:15:33Z,1.5,False
2022-06-17T12:15:34Z,1.45,False
2022-06-17T12:15:35Z,1.51,False
2022-06-17T12:15:36Z,1.49,False
2022-06-17T12:15:37Z,1.41,False
2022-06-17T12:15:38Z,1.56,False
2022-06-17T12:15:39Z,1.47,False
2022-06-17T12:15:40Z,1.46,False
2022-06-17T12:15:41Z,1.49,False
2022-06-17T12:15:42Z,1.47,False
2022-06-17T12:15:43Z,1.43,False
2022-06-17T12:15:44Z,1.52,False
2022-06-17T12:15:45Z,1.49,False
2022-06-17T12:15:46Z,1.51,False
2022-06-17T12:15:47Z,1.49,False
2022-06-17T12:15:48Z,1.5,False
2022-06-17T12:15:49Z,1.5,False
2022-06-17T12:15:50Z,1.53,False
2022-06-17T12:15:51Z,1.49,False
2022-06-17T12:15:52Z,1.44,False
2022-06-17T12:15:53Z,1.48,False
2022-06-17T12:15:54Z,1.46,False
2022-06-17T12:15:55Z,1.49,False
2022-06-17T12:15:56Z,1.46,False
2022-06-17T12:15:57Z,1.5,False
2022-06-17T12:15:59Z,1.47,False
2022-06-17T12:16:00Z,1.45,False
2022-06-17T12:16:01Z,1.47,False
2022-06-17T12:16:02Z,1.52,False
2022-06-17T12:16:03Z,1.47,False
2022-06-17T12:16:04Z,1.47,False
2022-06-17T12:16:05Z,1.48,False
2022-06-17T12:16:06Z,1.47,False
2022-06-17T12:16:07Z,1.54,False
2022-06-17T12:16:08Z,1.47,False
2022-06-17T12:16:09Z,1.49,False
2022-06-17T12:16:10Z,1.49,False
2022-06-17T12:16:11Z,1.5,False
2022-06-17T12:16:12Z,1.55,False
2022-06-17T12:16:13Z,1.52,False
2022-06-17T12:16:14Z,1.52,False
2022-06-17T12:16:15Z,1.52,False
2022-06-17T12:16:16Z,1.53,False
2022-06-17T12:16:17Z,1.5,False
2022-06-17T12:16:18Z,1.46,False
2022-06-17T12:16:19Z,1.49,False
2022-06-17T12:16:21Z,1.51,False
2022-06-17T12:16:22Z,1.45,False
2022-06-17T12:16:23Z,1.52,False
2022-06-17T12:16:24Z,1.49,False
2022-06-17T12:16:25Z,1.45,False
2022-06-17T12:16:26Z,1.54,False
2022-06-17T12:16:27Z,1.51,False
2022-06-17T12:16:28Z,1.51,False
2022-06-17T12:16:29Z,1.49,False
2022-06-17T12:16:30Z,1.5,False
2022-06-17T12:16:31Z,1.49,False
2022-06-17T12:16:32Z,1.5,False
2022-06-17T12:16:33Z,1.47,False
2022-06-17T12:16:34Z,1.47,False
2022-06-17T12:16:35Z,1.47,False
2022-06-17T12:16:36Z,1.56,False
2022-06-17T12:16:37Z,1.49,False
2022-06-17T12:16:38Z,1.44,False
2022-06-17T12:16:39Z,1.46,False
2022-06-17T12:16:40Z,1.52,False
2022-06-17T12:16:41Z,1.5,False
2022-06-17T12:16:42Z,1.5,False
2022-06-17T12:16:43Z,1.49,False
2022-06-17T12:16:44Z,1.53,False
2022-06-17T12:16:45Z,1.45,False
2022-06-17T12:16:47Z,1.46,False
2022-06-17T12:16:48Z,1.53,False
2022-06-17T12:16:49Z,1.51,False
2022-06-17T12:16:50Z,1.46,False
2022-06-17T12:16:51Z,1.52,False
2022-06-17T12:16:52Z,1.52,False
2022-06-17T12:16:53Z,1.46,False
2022-06-17T12:16:54Z,1.43,False
2022-06-17T12:16:55Z,1.44,False
2022-06-17T12:16:56Z,1.54,False
2022-06-17T12:16:57Z,1.42,False
2022-06-17T12:16:58Z,1.56,False
2022-06-17T12:16:59Z,1.5,False
2022-06-17T12:17:00Z,1.51,False
2022-06-17T12:17:01Z,1.52,False
2022-06-17T12:17:02Z,1.52,False
2022-06-17T12:17:03Z,1.49,False
2022-06-17T12:17:04Z,1.49,False
2022-06-17T12:17:05Z,1.48,False
2022-06-17T12:17:06Z,1.48,False
2022-06-17T12:17:07Z,1.5,False
2022-06-17T12:17:08Z,1.51,False
2022-06-17T12:17:09Z,1.48,False
2022-06-17T12:17:11Z,1.48,False
2022-06-17T12:17:12Z,1.45,False
2022-06-17T12:17:13Z,1.53,False
2022-06-17T12:17:14Z,1.48,False
2022-06-17T12:17:15Z,1.44,False
2022-06-17T12:17:16Z,1.52,False
2022-06-17T12:17:17Z,1.45,False
2022-06-17T12:17:18Z,1.49,False
2022-06-17T12:17:19Z,1.5,False
2022-06-17T12:17:20Z,1.5,False
2022-06-17T12:17:21Z,1.52,False
2022-06-17T12:17:22Z,1.55,False
2022-06-17T12:17:23Z,1.5,False
2022-06-17T12:17:24Z,1.54,False
2022-06-17T12:17:25Z,1.48,False
2022-06-17T12:17:26Z,1.47,False
2022-06-17T12:17:27Z,1.54,False
2022-06-17T12:17:28Z,1.48,False
2022-06-17T12:17:29Z,1.49,False
2022-06-17T12:17:30Z,1.46,False
2022-06-17T12:17:31Z,1.48,False
2022-06-17T12:17:32Z,1.49,False
2022-06-17T12:17:33Z,1.57,False
2022-06-17T12:17:34Z,1.46,False
2022-06-17T12:17:35Z,1.47,False
2022-06-17T12:17:37Z,1.44,False
2022-06-17T12:17:38Z,1.51,False
2022-06-17T12:17:39Z,1.5,False
2022-06-17T12:17:40Z,1.53,False
2022-06-17T12:17:41Z,1.46,False
2022-06-17T12:17:42Z,1.52,False
2022-06-17T12:17:43Z,1.49,False
2022-06-17T12:17:44Z,1.46,False
2022-06-17T12:17:45Z,1.55,False
2022-06-17T12:17:46Z,1.51,False
2022-06-17T12:17:47Z,1.53,False
2022-06-17T12:17:48Z,1.5,False
2022-06-17T12:17:49Z,1.52,False
2022-06-17T12:17:50Z,1.51,False
2022-06-17T12:17:51Z,1.47,False
2022-06-17T12:17:52Z,1.5,False
2022-06-17T12:17:53Z,1.44,False
2022-06-17T12:17:54Z,1.54,False
2022-06-17T12:17:55Z,1.5,False
2022-06-17T12:17:56Z,1.48,False
2022-06-17T12:17:57Z,1.48,False
2022-06-17T12:17:58Z,1.47,False
2022-06-17T12:17:59Z,1.51,False
2022-06-17T12:18:00Z,1.48,False
2022-06-17T12:18:01Z,1.53,False
2022-06-17T12:18:03Z,1.44,False
2022-06-17T12:18:04Z,1.51,False
2022-06-17T12:18:05Z,1.47,False
2022-06-17T12:18:06Z,1.51,False
2022-06-17T12:18:07Z,1.45,False
2022-06-17T12:18:08Z,1.45,False
2022-06-17T12:18:09Z,1.51,False
2022-06-17T12:18:10Z,1.51,False
2022-06-17T12:18:11Z,1.47,False
2022-06-17T12:18:12Z,1.55,False
2022-06-17T12:18:13Z,1.44,False
2022-06-17T12:18:14Z,1.46,False
2022-06-17T12:18:15Z,1.53,False
2022-06-17T12:18:16Z,1.48,False
2022-06-17T12:18:17Z,1.52,False
2022-06-17T12:18:18Z,1.47,False
2022-06-17T12:18:19Z,1.45,False
2022-06-17T12:18:20Z,1.47,False
2022-06-17T12:18:21Z,1.48,False
2022-06-17T12:18:22Z,1.46,False
2022-06-17T12:18:23Z,1.52,False
2022-06-17T12:18:24Z,1.49,False
2022-06-17T12:18:25Z,1.47,False
2022-06-17T12:18:27Z,1.54,False
2022-06-17T12:18:28Z,1.44,False
2022-06-17T12:18:29Z,1.5,False
2022-06-17T12:18:30Z,1.5,False
2022-06-17T12:18:31Z,1.51,False
2022-06-17T12:18:32Z,1.47,False
2022-06-17T12:18:33Z,1.48,False
2022-06-17T12:18:34Z,1.47,False
2022-06-17T12:18:35Z,1.5,False
2022-06-17T12:18:36Z,1.52,False
2022-06-17T12:18:37Z,1.53,False
2022-06-17T12:18:38Z,1.54,False
2022-06-17T12:18:39Z,1.44,False
2022-06-17T12:18:40Z,1.51,False
2022-06-17T12:18:41Z,1.48,False
2022-06-17T12:18:42Z,1.52,False
2022-06-17T12:18:43Z,1.47,False
2022-06-17T12:18:44Z,1.49,False
2022-06-17T12:18:45Z,1.54,False
2022-06-17T12:18:46Z,1.49,False
2022-06-17T12:18:47Z,1.5,False
2022-06-17T12:18:48Z,1.52,False
2022-06-17T12:18:49Z,1.5,False
2022-06-17T12:18:51Z,1.54,False
2022-06-17T12:18:52Z,1.49,False
2022-06-17T12:18:53Z,1.48,False
2022-06-17T12:18:54Z,1.45,False
2022-06-17T12:18:55Z,1.54,False
2022-06-17T12:18:56Z,1.51,False
2022-06-17T12:18:57Z,1.51,False
2022-06-17T12:18:58Z,1.49,False
2022-06-17T12:18:59Z,1.49,False
2022-06-17T12:19:00Z,1.54,False
2022-06-17T12:19:01Z,1.48,False
2022-06-17T12:19:02Z,1.52,False
2022-06-17T12:19:03Z,1.5,False
2022-06-17T12:19:04Z,1.5,False
2022-06-17T12:19:05Z,1.47,False
2022-06-17T12:19:06Z,1.55,False
2022-06-17T12:19:07Z,1.49,False
2022-06-17T12:19:08Z,1.5,False
2022-06-17T12:19:09Z,1.49,False
2022-06-17T12:19:10Z,1.49,False
2022-06-17T12:19:11Z,1.47,False
2022-06-17T12:19:12Z,1.46,False
2022-06-17T12:19:13Z,1.46,False
2022-06-17T12:19:15Z,1.48,False
2022-06-17T12:19:16Z,1.53,False
2022-06-17T12:19:17Z,1.49,False
2022-06-17T12:19:18Z,1.46,False
2022-06-17T12:19:19Z,1.48,False
2022-06-17T12:19:20Z,1.54,False
2022-06-17T12:19:21Z,1.45,False
2022-06-17T12:19:22Z,1.54,False
2022-06-17T12:19:23Z,1.46,False
2022-06-17T12:19:24Z,1.56,False
2022-06-17T12:19:25Z,1.51,False
2022-06-17T12:19:26Z,1.5,False
2022-06-17T12:19:27Z,1.51,False
2022-06-17T12:19:28Z,1.55,False
2022-06-17T12:19:29Z,1.5,False
2022-06-17T12:19:30Z,1.47,False
2022-06-17T12:19:31Z,1.44,False
2022-06-17T12:19:32Z,1.49,False
2022-06-17T12:19:33Z,1.51,False
2022-06-17T12:19:34Z,1.52,False
2022-06-17T12:19:35Z,1.51,False
2022-06-17T12:19:36Z,1.47,False
2022-06-17T12:19:37Z,1.52,False
2022-06-17T12:19:38Z,1.51,False
2022-06-17T12:19:39Z,1.47,False
2022-06-17T12:19:41Z,1.44,False
2022-06-17T12:19:42Z,1.47,False
2022-06-17T12:19:43Z,1.49,False
2022-06-17T12:19:44Z,1.47,False
2022-06-17T12:19:45Z,1.51,False
2022-06-17T12:19:46Z,1.49,False
2022-06-17T12:19:47Z,1.5,False
2022-06-17T12:19:48Z,1.47,False
2022-06-17T12:19:49Z,1.52,False
2022-06-17T12:19:50Z,1.48,False
2022-06-17T12:19:51Z,1.5,False
2022-06-17T12:19:52Z,1.51,False
2022-06-17T12:19:53Z,1.5,False
2022-06-17T12:19:54Z,1.48,False
2022-06-17T12:19:55Z,1.5,False
2022-06-17T12:19:56Z,1.51,False
2022-06-17T12:19:57Z,1.49,False
2022-06-17T12:19:58Z,1.5,False
2022-06-17T12:19:59Z,1.48,False
2022-06-17T12:20:00Z,1.48,False
2022-06-17T12:20:01Z,1.47,False
2022-06-17T12:20:02Z,1.51,False
2022-06-17T12:20:03Z,1.51,False
2022-06-17T12:20:04Z,1.5,False
2022-06-17T12:20:05Z,1.5,False
2022-06-17T12:20:06Z,1.53,False
2022-06-17T12:20:08Z,1.53,False
2022-06-17T12:20:09Z,1.47,False
2022-06-17T12:20:10Z,1.5,False
2022-06-17T12:20:11Z,1.53,False
2022-06-17T12:20:12Z,1.46,False
2022-06-17T12:20:13Z,1.52,False
2022-06-17T12:20:14Z,1.48,False
2022-06-17T12:20:15Z,1.52,False
2022-06-17T12:20:16Z,1.44,False
2022-06-17T12:20:17Z,1.52,False
2022-06-17T12:20:18Z,1.47,False
2022-06-17T12:20:19Z,1.51,False
2022-06-17T12:20:20Z,1.54,False
2022-06-17T12:20:21Z,1.5,False
2022-06-17T12:20:22Z,1.49,False
2022-06-17T12:20:23Z,1.5,False
2022-06-17T12:20:24Z,1.53,False
2022-06-17T12:20:25Z,1.52,False
2022-06-17T12:20:26Z,1.48,False
2022-06-17T12:20:27Z,1.51,False
2022-06-17T12:20:28Z,1.49,False
2022-06-17T12:20:29Z,1.56,False
2022-06-17T12:20:30Z,1.47,False
2022-06-17T12:20:31Z,1.47,False
2022-06-17T12:20:32Z,1.53,False
2022-06-17T12:20:34Z,1.52,False
2022-06-17T12:20:35Z,1.51,False
2022-06-17T12:20:36Z,1.53,False
2022-06-17T12:20:37Z,1.53,False
2022-06-17T12:20:38Z,1.48,False
2022-06-17T12:20:39Z,1.51,False
2022-06-17T12:20:40Z,1.49,False
2022-06-17T12:20:41Z,1.5,False
2022-06-17T12:20:42Z,1.51,False
2022-06-17T12:20:43Z,1.5,False
2022-06-17T12:20:44Z,1.51,False
2022-06-17T12:20:45Z,1.45,False
2022-06-17T12:20:46Z,1.49,False
2022-06-17T12:20:47Z,1.53,False
2022-06-17T12:20:48Z,1.48,False
2022-06-17T12:20:49Z,1.47,False
2022-06-17T12:20:50Z,1.5,False
2022-06-17T12:20:51Z,1.46,False
2022-06-17T12:20:52Z,1.5,False
2022-06-17T12:20:53Z,1.49,False
2022-06-17T12:20:54Z,1.46,False
2022-06-17T12:20:55Z,1.54,False
2022-06-17T12:20:56Z,1.53,False
2022-06-17T12:20:57Z,1.49,False
2022-06-17T12:20:58Z,1.47,False
2022-06-17T12:20:59Z,1.51,False
2022-06-17T12:21:01Z,1.48,False
2022-06-17T12:21:02Z,1.51,False
2022-06-17T12:21:03Z,1.49,False
2022-06-17T12:21:04Z,1.48,False
2022-06-17T12:21:05Z,1.49,False
2022-06-17T12:21:06Z,1.52,False
2022-06-17T12:21:07Z,1.47,False
2022-06-17T12:21:08Z,1.51,False
2022-06-17T12:21:09Z,1.5,False
2022-06-17T12:21:10Z,1.48,False
2022-06-17T12:21:11Z,1.53,False
2022-06-17T12:21:12Z,1.5,False
2022-06-17T12:21:13Z,1.49,False
2022-06-17T12:21:14Z,1.52,False
2022-06-17T12:21:15Z,1.47,False
2022-06-17T12:21:16Z,1.53,False
2022-06-17T12:21:17Z,1.47,False
2022-06-17T12:21:18Z,1.5,False
2022-06-17T12:21:19Z,1.54,False
2022-06-17T12:21:20Z,1.49,False
2022-06-17T12:21:21Z,1.48,False
2022-06-17T12:21:22Z,1.48,False
2022-06-17T12:21:23Z,1.51,False
2022-06-17T12:21:25Z,1.49,True
2022-06-17T12:21:26Z,1.45,False
2022-06-17T12:21:27Z,1.5,False
2022-06-17T12:21:28Z,1.56,False
2022-06-17T12:21:29Z,1.48,False
2022-06-17T12:21:30Z,1.53,False
2022-06-17T12:21:31Z,1.51,False
2022-06-17T12:21:32Z,1.53,False
2022-06-17T12:21:33Z,1.48,False
2022-06-17T12:21:34Z,1.5,False
2022-06-17T12:21:35Z,1.5,True
2022-06-17T12:21:36Z,1.44,False
2022-06-17T12:21:37Z,1.53,False
2022-06-17T12:21:38Z,1.49,False
2022-06-17T12:21:39Z,1.47,False
2022-06-17T12:21:40Z,1.52,True
2022-06-17T12:21:41Z,1.49,True
2022-06-17T12:21:42Z,1.43,False
2022-06-17T12:21:43Z,1.45,False
2022-06-17T12:21:44Z,1.39,False
2022-06-17T12:21:45Z,1.46,True
2022-06-17T12:21:46Z,1.44,True
2022-06-17T12:21:48Z,1.38,False
2022-06-17T12:21:49Z,1.4,False
2022-06-17T12:21:50Z,1.42,True
2022-06-17T12:21:51Z,1.35,True
2022-06-17T12:21:52Z,30.0,True
